[2026-09-03T09:52:58.084Z INFO  gresse::http_server] running CRDT HTTP server
[2026-09-03T09:52:59.355Z INFO  gresse::network] replica 178842684114090206 discovered network member NetworkMember { pid: 178842684286995605, address: 35.179.101.242:19082, final_counter: None }
[2026-09-03T09:52:59.355Z INFO  gresse::network] replica 178842684114090206 discovered network member NetworkMember { pid: 178842684286997603, address: 35.179.101.242:19084, final_counter: None }
[2026-09-03T09:52:59.355Z INFO  gresse::network] replica 178842684114090206 discovered network member NetworkMember { pid: 178842684426432102, address: 13.38.47.15:19080, final_counter: None }
[2026-09-03T09:52:59.355Z INFO  gresse::network] replica 178842684114090206 discovered network member NetworkMember { pid: 178842684426433105, address: 13.38.47.15:19081, final_counter: None }
[2026-09-03T09:52:59.355Z INFO  gresse::network] replica 178842684114090206 discovered network member NetworkMember { pid: 178842684426434105, address: 13.38.47.15:19082, final_counter: None }
[2026-09-03T09:52:59.355Z INFO  gresse::network] replica 178842684114090206 discovered network member NetworkMember { pid: 178842684426435105, address: 13.38.47.15:19083, final_counter: None }
[2026-09-03T09:52:59.355Z INFO  gresse::network] replica 178842684114090206 discovered network member NetworkMember { pid: 178842684426436104, address: 13.38.47.15:19084, final_counter: None }
[2026-09-03T09:52:59.355Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683849155803
[2026-09-03T09:52:59.355Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684286996604
[2026-09-03T09:52:59.355Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683956184206
[2026-09-03T09:52:59.355Z WARN  gresse::network] replica 178842684114090206 peer connection attempt failed: could not connect to 34.246.191.174:19082: Connection refused (os error 111)
[2026-09-03T09:52:59.356Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684426432102
[2026-09-03T09:52:59.356Z WARN  gresse::network] replica 178842684114090206 peer connection attempt failed: could not connect to 34.246.191.174:19081: Connection refused (os error 111)
[2026-09-03T09:52:59.356Z WARN  gresse::network] replica 178842684114090206 peer connection attempt failed: could not connect to 34.246.191.174:19083: Connection refused (os error 111)
[2026-09-03T09:52:59.356Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683956184206
[2026-09-03T09:52:59.356Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684426432102
[2026-09-03T09:52:59.356Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684114094202
[2026-09-03T09:52:59.356Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684114094202
[2026-09-03T09:52:59.372Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683956181205
[2026-09-03T09:52:59.372Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683956181205
[2026-09-03T09:52:59.375Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684286994605
[2026-09-03T09:52:59.375Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684286994605
[2026-09-03T09:52:59.375Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684286997603
[2026-09-03T09:52:59.375Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684286997603
[2026-09-03T09:52:59.375Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684286995605
[2026-09-03T09:52:59.375Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684286995605
[2026-09-03T09:52:59.375Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684286993605
[2026-09-03T09:52:59.375Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684286993605
[2026-09-03T09:52:59.389Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684426436104
[2026-09-03T09:52:59.389Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684426433105
[2026-09-03T09:52:59.389Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684426436104
[2026-09-03T09:52:59.389Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684426433105
[2026-09-03T09:52:59.390Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684426435105
[2026-09-03T09:52:59.390Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684426435105
[2026-09-03T09:52:59.390Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684426434105
[2026-09-03T09:52:59.390Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684426434105
[2026-09-03T09:52:59.405Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683956183203
[2026-09-03T09:52:59.405Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683956183203
[2026-09-03T09:52:59.405Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683956182204
[2026-09-03T09:52:59.405Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683956182204
[2026-09-03T09:52:59.445Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683849156806
[2026-09-03T09:52:59.445Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683849158806
[2026-09-03T09:52:59.445Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683849157806
[2026-09-03T09:52:59.445Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683849154804
[2026-09-03T09:52:59.681Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683849156806
[2026-09-03T09:52:59.681Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683849158806
[2026-09-03T09:52:59.681Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683849157806
[2026-09-03T09:52:59.681Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683849154804
[2026-09-03T09:53:00.340Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683956185206
[2026-09-03T09:53:00.340Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683956185206
[2026-09-03T09:53:00.474Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684114091205
[2026-09-03T09:53:00.474Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684114091205
[2026-09-03T09:53:01.717Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684114092204
[2026-09-03T09:53:01.718Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684114092204
[2026-09-03T09:53:02.809Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684114093203
[2026-09-03T09:53:02.809Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684114093203
[2026-09-03T09:54:03.226Z INFO  gresse::replica] replica 178842684114090206 observed shutdown descriptor for replica 178842684114094202 with final counter Some(4097)
[2026-09-03T09:54:03.875Z INFO  gresse::replica] replica 178842684114090206 observed shutdown descriptor for replica 178842684286993605 with final counter Some(855)
[2026-09-03T09:54:04.403Z INFO  gresse::replica] replica 178842684114090206 observed shutdown descriptor for replica 178842684286994605 with final counter Some(842)
[2026-09-03T09:54:45.356Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T09:54:47.356Z WARN  gresse::replica] replica 178842684114090206 deferred pull request to peer 178842684286996604: channel closed
[2026-09-03T09:54:48.356Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T09:54:53.356Z WARN  gresse::replica] replica 178842684114090206 deferred pull request to peer 178842684286997603: channel closed
[2026-09-03T09:54:59.376Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684114094206
[2026-09-03T09:54:59.376Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684114094206
[2026-09-03T09:54:59.428Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684286993606
[2026-09-03T09:54:59.428Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684286993606
[2026-09-03T09:55:00.018Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684286994606
[2026-09-03T09:55:00.018Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684286994606
[2026-09-03T09:55:17.112Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T09:55:21.356Z WARN  gresse::replica] replica 178842684114090206 deferred pull request to peer 178842684286995605: channel closed
[2026-09-03T09:55:54.355Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T09:56:03.175Z INFO  gresse::replica] replica 178842684114090206 observed shutdown descriptor for replica 178842684426432102 with final counter Some(4372)
[2026-09-03T09:56:03.630Z INFO  gresse::replica] replica 178842684114090206 observed shutdown descriptor for replica 178842684426433105 with final counter Some(842)
[2026-09-03T09:56:04.012Z INFO  gresse::replica] replica 178842684114090206 observed shutdown descriptor for replica 178842684426434105 with final counter Some(839)
[2026-09-03T09:56:13.356Z WARN  gresse::replica] replica 178842684114090206 deferred pull request to peer 178842684286994606: channel closed
[2026-09-03T09:56:19.356Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T09:56:22.356Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T09:56:40.355Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T09:56:47.356Z WARN  gresse::replica] replica 178842684114090206 deferred pull request to peer 178842683849154804: channel closed
[2026-09-03T09:56:54.356Z WARN  gresse::replica] replica 178842684114090206 deferred pull request to peer 178842684426435105: channel closed
[2026-09-03T09:56:58.997Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684426432106
[2026-09-03T09:56:58.997Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684426432106
[2026-09-03T09:56:59.851Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684426433106
[2026-09-03T09:56:59.851Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684426433106
[2026-09-03T09:57:00.787Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842684426434106
[2026-09-03T09:57:00.787Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842684426434106
[2026-09-03T09:57:47.356Z WARN  gresse::replica] replica 178842684114090206 deferred pull request to peer 178842684426436104: channel closed
[2026-09-03T09:58:03.218Z INFO  gresse::replica] replica 178842684114090206 observed shutdown descriptor for replica 178842683849155803 with final counter Some(3906)
[2026-09-03T09:58:03.636Z INFO  gresse::replica] replica 178842684114090206 observed shutdown descriptor for replica 178842683849156806 with final counter Some(870)
[2026-09-03T09:58:03.856Z INFO  gresse::replica] replica 178842684114090206 observed shutdown descriptor for replica 178842683849157806 with final counter Some(867)
[2026-09-03T09:58:11.356Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T09:58:24.356Z WARN  gresse::replica] replica 178842684114090206 deferred pull request to peer 178842683956181205: channel closed
[2026-09-03T09:58:31.355Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T09:58:34.356Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T09:58:38.356Z WARN  gresse::replica] replica 178842684114090206 deferred pull request to peer 178842683956182204: channel closed
[2026-09-03T09:58:47.356Z WARN  gresse::replica] replica 178842684114090206 deferred pull request to peer 178842683849158806: channel closed
[2026-09-03T09:58:58.183Z INFO  gresse::network] replica 178842684114090206 discovered network member NetworkMember { pid: 178842683849155807, address: 13.53.121.51:19081, final_counter: None }
[2026-09-03T09:58:59.000Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683849155807
[2026-09-03T09:58:59.000Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683849155807
[2026-09-03T09:58:59.969Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683849156807
[2026-09-03T09:58:59.969Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683849156807
[2026-09-03T09:59:00.950Z INFO  gresse::network] replica 178842684114090206 registered bidirectional network channel for replica 178842683849157807
[2026-09-03T09:59:00.950Z INFO  gresse::replica] replica 178842684114090206 established peer replication connection with replica 178842683849157807
