source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1786973550047061,178697341754591657,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1786973550811799,178697341754591657,,,,,1786973550047082,1786973550811799,,,restored_existing_snapshot,,,,,764717
server,membership_descriptor_write,completed,1786973550863069,178697341754591657,,,,,1786973550047262,1786973550863069,,,"178697341754591657,35.77.61.140:19081,0",,,,,815807
server,membership_directory_read,completed,1786973551141294,178697341754591657,,,,,1786973550863072,1786973551141294,,,init:39 descriptors,,,,,278222
server,replica_init,completed,1786973551143946,178697341754591657,,,,,,,,,,,,,,
server,peer_replication_connection,established,1786973551656090,178697341754591657,178697341754591631,,,,,,,,,,,,,
server,peer_replication_connection,established,1786973551656160,178697341754591657,178697341754591633,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1786973552144933,178697341754591657,,,,,,,,,connected_peers=2,,,,,
server,peer_replication_connection,established,1786973552145035,178697341754591657,178697341754591631,,,,,,,,,,,,,
server,peer_replication_connection,established,1786973552633238,178697341754591657,178697341754591632,,,,,,,,,,,,,
server,peer_replication_merge_delta,completed,1786973552948465,178697341754591657,,1,,1786973552946141,1786973552948464,1786973552948465,,,"delta_len=0,sent_us=1786973552580504",,,,,1
server,peer_replication_connection,established,1786973553119368,178697341754591657,178697341754591632,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1786973553145504,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_connection,established,1786973553608604,178697341754591657,178697341754591633,,,,,,,,,,,,,
server,peer_replication_merge_delta,completed,1786973553855534,178697341754591657,,1,,1786973553852919,1786973553855533,1786973553855534,,,"delta_len=0,sent_us=1786973553508900",,,,,1
server,peer_replication_connection,established,1786973554095742,178697341754591657,178697341754591633,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1786973554144983,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973554926450,178697341754591657,,1,,1786973554924235,1786973554926449,1786973554926450,,,"delta_len=0,sent_us=1786973554558564",,,,,1
server,membership_directory_read,completed,1786973555326966,178697341754591657,,,,,1786973555048448,1786973555326966,,,poll:39 descriptors,,,,,278518
server,peer_replication_pull_request,sent,1786973555327009,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973556101932,178697341754591657,,1,,1786973556099765,1786973556101930,1786973556101932,,,"delta_len=0,sent_us=1786973555736094",,,,,2
server,peer_replication_pull_request,sent,1786973556144943,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973556922505,178697341754591657,,1,,1786973556920332,1786973556922504,1786973556922505,,,"delta_len=0,sent_us=1786973556556604",,,,,1
server,peer_replication_pull_request,sent,1786973557144727,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973557925887,178697341754591657,,1,,1786973557923535,1786973557925885,1786973557925887,,,"delta_len=0,sent_us=1786973557557727",,,,,2
server,peer_replication_pull_request,sent,1786973558145018,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973558922280,178697341754591657,,1,,1786973558920134,1786973558922279,1786973558922280,,,"delta_len=0,sent_us=1786973558556499",,,,,1
server,peer_replication_pull_request,sent,1786973559145504,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973559925964,178697341754591657,,1,,1786973559923818,1786973559925962,1786973559925964,,,"delta_len=0,sent_us=1786973559558187",,,,,2
server,membership_directory_read,completed,1786973560323415,178697341754591657,,,,,1786973560048133,1786973560323415,,,poll:40 descriptors,,,,,275282
server,peer_replication_pull_request,sent,1786973560323455,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973561101981,178697341754591657,,1,,1786973561099822,1786973561101979,1786973561101981,,,"delta_len=0,sent_us=1786973560736116",,,,,2
server,peer_replication_pull_request,sent,1786973561144968,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973561924370,178697341754591657,,1,,1786973561922122,1786973561924368,1786973561924370,,,"delta_len=0,sent_us=1786973561557554",,,,,2
server,peer_replication_pull_request,sent,1786973562144699,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973562922485,178697341754591657,,1,,1786973562920360,1786973562922483,1786973562922485,,,"delta_len=0,sent_us=1786973562556730",,,,,2
server,peer_replication_pull_request,sent,1786973563144749,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973563924562,178697341754591657,,1,,1786973563922318,1786973563924560,1786973563924562,,,"delta_len=0,sent_us=1786973563557726",,,,,2
server,peer_replication_pull_request,sent,1786973564144720,178697341754591657,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786973564926151,178697341754591657,,1,,1786973564924099,1786973564926149,1786973564926151,,,"delta_len=0,sent_us=1786973564558459",,,,,2
server,membership_directory_read,completed,1786973565327224,178697341754591657,,,,,1786973565048355,1786973565327224,,,poll:40 descriptors,,,,,278869
