source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1786959378802218,178695929047432847,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1786959379298658,178695929047432847,,,,,1786959378802239,1786959379298658,,,restored_existing_snapshot,,,,,496419
server,membership_descriptor_write,completed,1786959379302149,178695929047432847,,,,,1786959378802458,1786959379302149,,,"178695929047432847,54.201.80.134:19081,0",,,,,499691
server,membership_directory_read,completed,1786959379471884,178695929047432847,,,,,1786959379302153,1786959379471884,,,init:17 descriptors,,,,,169731
server,replica_init,completed,1786959379474423,178695929047432847,,,,,,,,,,,,,,
server,peer_replication_connection,established,1786959379779482,178695929047432847,178695929047432831,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1786959380167533,178695929047432847,178695929047432831,,,1786959380167529,1786959380167532,1786959380167533,,,"delta_len=0,sent_us=1786959379937389",,,,,1
server,peer_replication_pull_request,sent,1786959380475035,178695929047432847,,,,,,,,,connected_peers=1,,,,,
server,peer_replication_merge_delta,completed,1786959380878586,178695929047432847,,,,1786959380876349,1786959380878584,1786959380878586,,,"delta_len=0,sent_us=1786959380600462",,,,,2
server,peer_replication_pull_request,sent,1786959381474822,178695929047432847,,,,,,,,,connected_peers=1,,,,,
server,peer_replication_merge_delta,completed,1786959381979133,178695929047432847,,,,1786959381976958,1786959381979131,1786959381979133,,,"delta_len=0,sent_us=1786959381746899",,,,,2
server,peer_replication_get_delta,completed,1786959382130557,178695929047432847,178695929047432831,,,1786959382130553,1786959382130555,1786959382130557,,,"delta_len=0,sent_us=1786959381937830",,,,,2
server,peer_replication_pull_request,sent,1786959382475092,178695929047432847,,,,,,,,,connected_peers=1,,,,,
server,peer_replication_merge_delta,completed,1786959382838425,178695929047432847,,,,1786959382836374,1786959382838423,1786959382838425,,,"delta_len=0,sent_us=1786959382560396",,,,,2
server,peer_replication_pull_request,sent,1786959383475282,178695929047432847,,,,,,,,,connected_peers=1,,,,,
server,membership_directory_read,completed,1786959383976306,178695929047432847,,,,,1786959383802831,1786959383976306,,,poll:17 descriptors,,,,,173475
server,peer_replication_merge_delta,completed,1786959383978945,178695929047432847,,,,1786959383976816,1786959383978944,1786959383978945,,,"delta_len=0,sent_us=1786959383746841",,,,,1
server,peer_replication_pull_request,sent,1786959384475520,178695929047432847,,,,,,,,,connected_peers=1,,,,,
server,peer_replication_merge_delta,completed,1786959384978967,178695929047432847,,,,1786959384976922,1786959384978965,1786959384978967,,,"delta_len=0,sent_us=1786959384746843",,,,,2
server,peer_replication_pull_request,sent,1786959385475061,178695929047432847,,,,,,,,,connected_peers=1,,,,,
server,peer_replication_merge_delta,completed,1786959385979018,178695929047432847,,,,1786959385976861,1786959385979016,1786959385979018,,,"delta_len=0,sent_us=1786959385746753",,,,,2
server,peer_replication_pull_request,sent,1786959386475518,178695929047432847,,,,,,,,,connected_peers=1,,,,,
server,peer_replication_merge_delta,completed,1786959386979175,178695929047432847,,,,1786959386977024,1786959386979173,1786959386979175,,,"delta_len=0,sent_us=1786959386746805",,,,,2
server,peer_replication_pull_request,sent,1786959387474667,178695929047432847,,,,,,,,,connected_peers=1,,,,,
server,peer_replication_merge_delta,completed,1786959387979003,178695929047432847,,,,1786959387976910,1786959387979001,1786959387979003,,,"delta_len=0,sent_us=1786959387746805",,,,,2
