timestamp_us,event,replica,region,slot,pid,detail,status_code,latency_us,operation,value,expected_live,state_digest,clock_offset_us,rtt_us,binary_sha256
1786967184415202,ssh_command,,,,,singapore: chmod 0755 /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786967188071984,binary_deployed,,,,,singapore:/home/ec2-user/gresse/orset_bench_replica,,,,,,,,,6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1
1786967188072666,ssh_command,,,,,tokyo: mkdir -p /home/ec2-user/gresse,,,,,,,,,
1786967201622596,ssh_command,,,,,tokyo: chmod 0755 /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786967205257162,binary_deployed,,,,,tokyo:/home/ec2-user/gresse/orset_bench_replica,,,,,,,,,6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1
1786967205258013,ssh_command,,,,,stockholm: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786967205934216,preflight_ok,,,,,"1786967207948233692
6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1  /home/ec2-user/gresse/orset_bench_replica",,,,,,,2352730,675112,6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1
1786967205935037,ssh_command,,,,,frankfurt: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786967206820871,preflight_ok,,,,,"1786967208827738816
6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1  /home/ec2-user/gresse/orset_bench_replica",,,,,,,2449935,885669,6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1
1786967206821734,ssh_command,,,,,virginia: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786967208601627,preflight_ok,,,,,"1786967210563739436
6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1  /home/ec2-user/gresse/orset_bench_replica",,,,,,,2852200,1779744,6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1
1786967208602429,ssh_command,,,,,oregon: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786967211297053,preflight_ok,,,,,"1786967213230260737
6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1  /home/ec2-user/gresse/orset_bench_replica",,,,,,,3280655,2694494,6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1
1786967211297867,ssh_command,,,,,singapore: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786967215214423,preflight_ok,,,,,"1786967217135947065
6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1  /home/ec2-user/gresse/orset_bench_replica",,,,,,,3879938,3916426,6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1
1786967215215284,ssh_command,,,,,tokyo: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786967219033150,preflight_ok,,,,,"1786967220921719549
6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1  /home/ec2-user/gresse/orset_bench_replica",,,,,,,3797642,3817740,6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1
1786967219033859,preflight_binary_verified,,,,,6d73e4b83d6c3d088464b03b3f816417d370c9c7c9d1b52358152ec0502e56b1,,,,,,,,,
