source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1786968136132273,178696810657723233,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1786968136167245,178696810657723233,,,,,1786968136132296,1786968136167245,,,restored_existing_snapshot,,,,,34949
server,membership_descriptor_write,completed,1786968136176519,178696810657723233,,,,,1786968136132496,1786968136176519,,,"178696810657723233,16.192.148.144:19082,0",,,,,44023
server,membership_directory_read,completed,1786968136192786,178696810657723233,,,,,1786968136176523,1786968136192786,,,init:3 descriptors,,,,,16263
server,replica_init,completed,1786968136195363,178696810657723233,,,,,,,,,,,,,,
server,peer_replication_connection,established,1786968136195422,178696810657723233,178696810657723231,,,,,,,,,,,,,
server,peer_replication_connection,established,1786968136195440,178696810657723233,178696810657723232,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1786968136196518,178696810657723233,,,,,,,,,connected_peers=2,,,,,
server,peer_replication_merge_delta,completed,1786968136295624,178696810657723233,,,,1786968136293414,1786968136295621,1786968136295624,,,"delta_len=0,sent_us=1786968136243324",,,,,3
server,peer_replication_connection,established,1786968136817320,178696810657723233,178696810657723234,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1786968136854495,178696810657723233,178696810657723231,,,1786968136854493,1786968136854494,1786968136854495,,,"delta_len=0,sent_us=1786968136854228",,,,,1
server,peer_replication_get_delta,completed,1786968136863502,178696810657723233,178696810657723234,,,1786968136863499,1786968136863501,1786968136863502,,,"delta_len=0,sent_us=1786968136819427",,,,,1
server,peer_replication_pull_request,sent,1786968137196028,178696810657723233,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786968137245633,178696810657723233,,,,1786968137243394,1786968137245631,1786968137245633,,,"delta_len=0,sent_us=1786968137196322",,,,,2
server,peer_replication_connection,established,1786968137508406,178696810657723233,178696810657723235,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1786968138196254,178696810657723233,,,,,,,,,connected_peers=4,,,,,
