timestamp_us,event,replica,region,slot,pid,detail,status_code,latency_us,operation,value,expected_live,state_digest,clock_offset_us,rtt_us,binary_sha256
1787922910525987,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2947,Remove,576,True,,,,
1787922911531773,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2881,Remove,784,True,,,,
1787922912526020,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2966,Remove,475,True,,,,
1787922913525980,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2945,Remove,83,True,,,,
1787922914526004,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2950,Remove,993,True,,,,
1787922915525895,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2834,Remove,338,True,,,,
1787922916526036,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2986,Insert,151,True,,,,
1787922917525956,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2897,Remove,462,True,,,,
1787922918525842,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2795,Remove,529,True,,,,
1787922919525948,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2901,Insert,433,True,,,,
1787922920525926,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2893,Insert,114,True,,,,
1787922921078750,state_snapshot,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,,,,,,,,
1787922921079358,state_snapshot,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,,,,,,,,
1787922921079901,state_snapshot,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,,,,,,,,
1787922921080364,state_snapshot,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,,,,,,,,
1787922921080825,state_snapshot,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,,,,,,,,
1787922921525995,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2902,Insert,292,True,,,,
1787922922525982,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2951,Remove,692,True,,,,
1787922923526006,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2953,Remove,529,True,,,,
1787922924526453,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3405,Insert,698,True,,,,
1787922925526389,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3312,Remove,202,True,,,,
1787922926525973,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2930,Remove,116,True,,,,
1787922927526056,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3009,Remove,788,True,,,,
1787922928526000,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2956,Remove,490,True,,,,
1787922929525928,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2884,Remove,670,True,,,,
1787922930526069,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3028,Remove,223,True,,,,
1787922931525827,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2775,Insert,897,True,,,,
1787922932526365,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3328,Remove,592,True,,,,
1787922933526088,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,3018,Insert,842,True,,,,
1787922934525991,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2929,Insert,222,True,,,,
1787922935525969,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2919,Insert,111,True,,,,
1787922936525995,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2959,Insert,644,True,,,,
1787922937526104,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3062,Insert,375,True,,,,
1787922938526089,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,3038,Remove,899,True,,,,
1787922939526639,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3494,Insert,617,True,,,,
1787922940526238,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3188,Insert,223,True,,,,
1787922941526132,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,3069,Insert,245,True,,,,
1787922942526017,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2977,Remove,763,True,,,,
1787922943525864,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2789,Insert,459,True,,,,
1787922944526056,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2983,Remove,436,True,,,,
1787922945526120,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3080,Remove,757,True,,,,
1787922946526119,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,3054,Remove,450,True,,,,
1787922947526117,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3058,Insert,235,True,,,,
1787922948526082,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,3022,Insert,889,True,,,,
1787922949526161,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3062,Remove,303,True,,,,
1787922950526049,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3010,Insert,204,True,,,,
1787922951064488,state_snapshot,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,,,,,,,,
1787922951065051,state_snapshot,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,,,,,,,,
1787922951065546,state_snapshot,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,,,,,,,,
1787922951065993,state_snapshot,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,,,,,,,,
1787922951066445,state_snapshot,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,,,,,,,,
1787922951525969,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2879,Remove,738,True,,,,
1787922952526037,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2986,Remove,157,True,,,,
1787922953525996,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2908,Remove,368,True,,,,
1787922954526199,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3139,Remove,424,True,,,,
1787922955526029,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2965,Insert,134,True,,,,
1787922956525967,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2928,Remove,919,True,,,,
1787922957526028,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2973,Remove,238,True,,,,
1787922958525962,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2909,Remove,30,True,,,,
1787922959526493,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3437,Remove,273,True,,,,
1787922960526251,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3186,Remove,131,True,,,,
1787922961526083,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,3022,Insert,964,True,,,,
1787922962526000,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2927,Insert,632,True,,,,
1787922963526164,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,3108,Insert,662,True,,,,
1787922964526058,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2995,Remove,373,True,,,,
1787922965526494,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3433,Remove,876,True,,,,
1787922966526146,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2923,Remove,768,True,,,,
1787922967526198,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3139,Insert,18,True,,,,
1787922968526008,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2955,Insert,156,True,,,,
1787922969526035,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2978,Remove,529,True,,,,
1787922970526404,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3350,Insert,660,True,,,,
1787922971525986,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2933,Insert,8,True,,,,
1787922972526027,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2974,Insert,675,True,,,,
1787922973526085,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2998,Remove,769,True,,,,
1787922974526035,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3000,Insert,642,True,,,,
1787922975525898,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2841,Remove,444,True,,,,
1787922976526064,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,3018,Insert,295,True,,,,
1787922977526060,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3014,Remove,962,True,,,,
1787922978525999,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2920,Remove,979,True,,,,
1787922979526659,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3603,Insert,517,True,,,,
1787922980526112,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3057,Remove,657,True,,,,
1787922981052792,state_snapshot,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,,,,,,,,
1787922981053416,state_snapshot,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,,,,,,,,
1787922981053931,state_snapshot,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,,,,,,,,
1787922981054440,state_snapshot,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,,,,,,,,
1787922981054901,state_snapshot,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,,,,,,,,
1787922981529709,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,6657,Insert,463,True,,,,
1787922982526110,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3059,Remove,245,True,,,,
1787922983526034,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2992,Insert,37,True,,,,
1787922984526014,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2953,Remove,881,True,,,,
1787922985525953,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2909,Remove,385,True,,,,
1787922986525973,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2927,Insert,360,True,,,,
1787922987526022,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2964,Remove,344,True,,,,
1787922988525885,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2839,Insert,778,True,,,,
1787922989526011,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2936,Remove,62,True,,,,
1787922990526041,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2970,Remove,51,True,,,,
1787922991527336,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,4274,Insert,792,True,,,,
1787922992525606,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2535,Insert,248,True,,,,
1787922993525842,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2793,Remove,362,True,,,,
1787922994526319,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3262,Remove,169,True,,,,
1787922995526094,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3028,Remove,252,True,,,,
1787922996526168,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,3109,Remove,911,True,,,,
1787922997526024,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2975,Insert,264,True,,,,
1787922998526093,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,3025,Remove,720,True,,,,
1787922999526618,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3529,Remove,893,True,,,,
1787923000526121,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2985,Remove,97,True,,,,
1787923001525957,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2906,Insert,534,True,,,,
1787923002526202,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3133,Insert,993,True,,,,
1787923003526074,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2991,Remove,104,True,,,,
1787923004526043,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3008,Remove,130,True,,,,
1787923005526145,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3072,Remove,940,True,,,,
1787923006526021,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2984,Insert,550,True,,,,
1787923007526015,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2969,Remove,842,True,,,,
1787923008526028,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2986,Remove,179,True,,,,
1787923009525998,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2957,Remove,208,True,,,,
1787923010526080,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3014,Remove,872,True,,,,
1787923011037147,state_snapshot,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,,,,,,,,
1787923011037667,state_snapshot,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,,,,,,,,
1787923011038117,state_snapshot,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,,,,,,,,
1787923011038556,state_snapshot,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,,,,,,,,
1787923011039117,state_snapshot,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,,,,,,,,
1787923011525997,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2956,Remove,641,True,,,,
1787923012526181,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3177,Insert,209,True,,,,
1787923013526169,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,3102,Insert,165,True,,,,
1787923014525960,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2916,Insert,750,True,,,,
1787923015526594,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3515,Insert,299,True,,,,
1787923016526367,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,3330,Insert,767,True,,,,
1787923017525996,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2953,Remove,195,True,,,,
1787923018525956,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2904,Insert,37,True,,,,
1787923019526121,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3051,Remove,131,True,,,,
1787923020526054,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3016,Insert,775,True,,,,
1787923021526082,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,3021,Insert,825,True,,,,
1787923022526108,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3033,Remove,947,True,,,,
1787923023526160,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,3091,Insert,846,True,,,,
1787923024525852,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2811,Insert,83,True,,,,
1787923025526010,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2947,Remove,650,True,,,,
1787923026525911,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2867,Insert,168,True,,,,
1787923027526046,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2994,Insert,268,True,,,,
1787923028526045,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2995,Remove,621,True,,,,
1787923029526084,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2993,Insert,770,True,,,,
1787923030526346,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3284,Insert,458,True,,,,
1787923031526271,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,3209,Insert,629,True,,,,
1787923032526110,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3048,Insert,52,True,,,,
1787923033526315,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,3268,Insert,756,True,,,,
1787923034525910,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2861,Insert,486,True,,,,
1787923035527132,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3950,Insert,242,True,,,,
1787923036526034,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2975,Insert,856,True,,,,
1787923037525963,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2912,Remove,121,True,,,,
1787923038525980,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2922,Remove,537,True,,,,
1787923039526045,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2988,Remove,914,True,,,,
1787923040526080,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3064,Insert,286,True,,,,
1787923041022542,state_snapshot,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,,,,,,,,
1787923041023155,state_snapshot,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,,,,,,,,
1787923041023657,state_snapshot,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,,,,,,,,
1787923041024167,state_snapshot,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,,,,,,,,
1787923041024648,state_snapshot,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,,,,,,,,
1787923041526014,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2930,Insert,350,True,,,,
1787923042525993,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2937,Insert,803,True,,,,
1787923043526065,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,3004,Remove,857,True,,,,
1787923044525967,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2914,Remove,743,True,,,,
1787923045526330,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3292,Insert,175,True,,,,
1787923046525861,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2827,Insert,846,True,,,,
1787923047526022,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2972,Remove,858,True,,,,
1787923048525972,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2924,Insert,283,True,,,,
1787923049526021,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2961,Insert,453,True,,,,
1787923050526242,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3198,Insert,238,True,,,,
1787923051526333,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,3285,Remove,492,True,,,,
1787923052526182,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,3122,Insert,602,True,,,,
1787923053526993,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,3858,Remove,689,True,,,,
1787923054526079,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3031,Insert,750,True,,,,
1787923055526057,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2986,Remove,227,True,,,,
1787923056525892,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2845,Insert,436,True,,,,
1787923057525959,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2918,Remove,576,True,,,,
1787923058525892,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2850,Insert,72,True,,,,
1787923059526147,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3096,Insert,242,True,,,,
1787923060526028,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2989,Insert,852,True,,,,
1787923061526010,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2950,Remove,685,True,,,,
1787923062525951,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2926,Remove,618,True,,,,
1787923063526145,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2965,Insert,781,True,,,,
1787923064525974,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,2905,Remove,767,True,,,,
1787923065526028,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,2977,Insert,845,True,,,,
1787923066525999,client_request,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,2963,Insert,777,True,,,,
1787923067525910,client_request,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,2829,Insert,149,True,,,,
1787923068525978,client_request,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,2939,Insert,887,True,,,,
1787923069526520,client_request,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,3468,Remove,582,True,,,,
1787923070526162,client_request,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,3100,Insert,612,True,,,,
1787923131006392,state_snapshot,ireland-slot0-g1,eu-west-1,0,178792271704341601,,200,,,,,,,,
1787923131007052,state_snapshot,ireland-slot1-g1,eu-west-1,1,178792271704342601,,200,,,,,,,,
1787923131007578,state_snapshot,ireland-slot2-g2,eu-west-1,2,178792271704343602,,200,,,,,,,,
1787923131008079,state_snapshot,ireland-slot3-g1,eu-west-1,3,178792271704344601,,200,,,,,,,,
1787923131008546,state_snapshot,ireland-slot4-g1,eu-west-1,4,178792271704345601,,200,,,,,,,,
1787923131008591,graceful_stop_requested,ireland-slot0-g1,eu-west-1,0,178792271704341601,,,,,,,,,,
1787923131309338,process_stopped,ireland-slot0-g1,eu-west-1,0,178792271704341601,,,,,,,,,,
1787923131309421,graceful_stop_requested,ireland-slot1-g1,eu-west-1,1,178792271704342601,,,,,,,,,,
