source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1786962831254307,178696280264305133,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1786962831289721,178696280264305133,,,,,1786962831254330,1786962831289721,,,restored_existing_snapshot,,,,,35391
server,membership_descriptor_write,completed,1786962831295911,178696280264305133,,,,,1786962831254583,1786962831295911,,,"178696280264305133,16.192.148.144:19082,0",,,,,41328
server,membership_directory_read,completed,1786962831314982,178696280264305133,,,,,1786962831295916,1786962831314982,,,init:3 descriptors,,,,,19066
server,replica_init,completed,1786962831317457,178696280264305133,,,,,,,,,,,,,,
server,peer_replication_connection,established,1786962831317487,178696280264305133,178696280264305131,,,,,,,,,,,,,
server,peer_replication_connection,established,1786962831317502,178696280264305133,178696280264305132,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1786962831317529,178696280264305133,,,,,,,,,connected_peers=2,,,,,
server,peer_replication_merge_delta,completed,1786962831415629,178696280264305133,,,,1786962831413412,1786962831415627,1786962831415629,,,"delta_len=0,sent_us=1786962831363363",,,,,2
server,peer_replication_get_delta,completed,1786962831668188,178696280264305133,178696280264305132,,,1786962831668186,1786962831668187,1786962831668188,,,"delta_len=0,sent_us=1786962831667856",,,,,1
server,peer_replication_connection,established,1786962831967886,178696280264305133,178696280264305134,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1786962832056210,178696280264305133,178696280264305131,,,1786962832056208,1786962832056209,1786962832056210,,,"delta_len=0,sent_us=1786962832055688",,,,,1
server,peer_replication_pull_request,sent,1786962832317674,178696280264305133,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1786962832365883,178696280264305133,,,,1786962832363612,1786962832365881,1786962832365883,,,"delta_len=0,sent_us=1786962832318408",,,,,2
server,peer_replication_connection,established,1786962832594689,178696280264305133,178696280264305135,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1786962833103605,178696280264305133,178696280264305131,,,1786962833103601,1786962833103603,1786962833103605,,,"delta_len=0,sent_us=1786962833055579",,,,,2
server,peer_replication_pull_request,sent,1786962833317968,178696280264305133,,,,,,,,,connected_peers=4,,,,,
server,peer_replication_merge_delta,completed,1786962833365481,178696280264305133,,,,1786962833363335,1786962833365479,1786962833365481,,,"delta_len=0,sent_us=1786962833318482",,,,,2
server,peer_replication_get_delta,completed,1786962833643691,178696280264305133,178696280264305135,,,1786962833643689,1786962833643690,1786962833643691,,,"delta_len=0,sent_us=1786962833596119",,,,,1
server,peer_replication_connection,established,1786962833865508,178696280264305133,178696280264305136,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1786962834318102,178696280264305133,,,,,,,,,connected_peers=5,,,,,
server,peer_replication_merge_delta,completed,1786962834365647,178696280264305133,,,,1786962834363471,1786962834365645,1786962834365647,,,"delta_len=0,sent_us=1786962834318586",,,,,2
server,peer_replication_connection,established,1786962834850181,178696280264305133,178696280264305137,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1786962835317826,178696280264305133,,,,,,,,,connected_peers=6,,,,,
server,peer_replication_merge_delta,completed,1786962835365883,178696280264305133,,,,1786962835363901,1786962835365882,1786962835365883,,,"delta_len=0,sent_us=1786962835363493",,,,,1
server,peer_replication_get_delta,completed,1786962835816921,178696280264305133,178696280264305136,,,1786962835816918,1786962835816920,1786962835816921,,,"delta_len=0,sent_us=1786962835738624",,,,,1
server,peer_replication_connection,established,1786962835874807,178696280264305133,178696280264305138,,,,,,,,,,,,,
server,membership_directory_read,completed,1786962836273941,178696280264305133,,,,,1786962836255296,1786962836273941,,,poll:8 descriptors,,,,,18645
server,peer_replication_pull_request,sent,1786962836317986,178696280264305133,,,,,,,,,connected_peers=7,,,,,
server,peer_replication_merge_delta,completed,1786962836366206,178696280264305133,,,,1786962836363861,1786962836366204,1786962836366206,,,"delta_len=0,sent_us=1786962836363514",,,,,2
server,peer_replication_connection,established,1786962836858924,178696280264305133,178696280264305139,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1786962837056940,178696280264305133,178696280264305131,,,1786962837056937,1786962837056939,1786962837056940,,,"delta_len=0,sent_us=1786962837056144",,,,,1
server,peer_replication_pull_request,sent,1786962837317667,178696280264305133,,,,,,,,,connected_peers=8,,,,,
server,peer_replication_merge_delta,completed,1786962837439060,178696280264305133,,,,1786962837436888,1786962837439058,1786962837439060,,,"delta_len=0,sent_us=1786962837353415",,,,,2
