source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1786959352236368,178695929047432839,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1786959352336066,178695929047432839,,,,,1786959352236389,1786959352336066,,,restored_existing_snapshot,,,,,99677
server,membership_descriptor_write,completed,1786959352343726,178695929047432839,,,,,1786959352236602,1786959352343726,,,"178695929047432839,3.76.45.179:19083,0",,,,,107124
server,membership_directory_read,completed,1786959352386288,178695929047432839,,,,,1786959352343729,1786959352386288,,,init:9 descriptors,,,,,42559
server,replica_init,completed,1786959352388796,178695929047432839,,,,,,,,,,,,,,
server,peer_replication_connection,established,1786959352434077,178695929047432839,178695929047432831,,,,,,,,,,,,,
server,peer_replication_connection,established,1786959352481563,178695929047432839,178695929047432832,,,,,,,,,,,,,
server,peer_replication_connection,established,1786959352529128,178695929047432839,178695929047432833,,,,,,,,,,,,,
server,peer_replication_connection,established,1786959352576985,178695929047432839,178695929047432834,,,,,,,,,,,,,
server,peer_replication_connection,established,1786959352624644,178695929047432839,178695929047432835,,,,,,,,,,,,,
server,peer_replication_connection,established,1786959352625167,178695929047432839,178695929047432836,,,,,,,,,,,,,
server,peer_replication_connection,established,1786959352625675,178695929047432839,178695929047432837,,,,,,,,,,,,,
server,peer_replication_connection,established,1786959352626254,178695929047432839,178695929047432838,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1786959353343598,178695929047432839,178695929047432834,,,1786959353343594,1786959353343597,1786959353343598,,,"delta_len=0,sent_us=1786959353307748",,,,,1
server,peer_replication_pull_request,sent,1786959353389829,178695929047432839,,,,,,,,,connected_peers=8,,,,,
server,peer_replication_merge_delta,completed,1786959353508193,178695929047432839,,,,1786959353506015,1786959353508191,1786959353508193,,,"delta_len=0,sent_us=1786959353429099",,,,,2
server,peer_replication_connection,established,1786959353613447,178695929047432839,178695929047432840,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1786959354389385,178695929047432839,,,,,,,,,connected_peers=9,,,,,
server,peer_replication_merge_delta,completed,1786959354434743,178695929047432839,,,,1786959354432707,1786959354434741,1786959354434743,,,"delta_len=0,sent_us=1786959354432465",,,,,2
server,peer_replication_get_delta,completed,1786959354972917,178695929047432839,178695929047432831,,,1786959354972913,1786959354972916,1786959354972917,,,"delta_len=0,sent_us=1786959354937168",,,,,1
server,peer_replication_pull_request,sent,1786959355389497,178695929047432839,,,,,,,,,connected_peers=9,,,,,
server,peer_replication_merge_delta,completed,1786959355434714,178695929047432839,,,,1786959355432480,1786959355434712,1786959355434714,,,"delta_len=0,sent_us=1786959355389838",,,,,2
server,peer_replication_get_delta,completed,1786959355637866,178695929047432839,178695929047432833,,,1786959355637863,1786959355637865,1786959355637866,,,"delta_len=0,sent_us=1786959355602070",,,,,1
server,peer_replication_pull_request,sent,1786959356389919,178695929047432839,,,,,,,,,connected_peers=9,,,,,
server,peer_replication_merge_delta,completed,1786959356508039,178695929047432839,,,,1786959356505991,1786959356508037,1786959356508039,,,"delta_len=0,sent_us=1786959356425426",,,,,2
server,peer_replication_get_delta,completed,1786959357016017,178695929047432839,178695929047432831,,,1786959357016013,1786959357016015,1786959357016017,,,"delta_len=0,sent_us=1786959356937742",,,,,2
server,membership_directory_read,completed,1786959357274531,178695929047432839,,,,,1786959357237463,1786959357274531,,,poll:11 descriptors,,,,,37068
server,peer_replication_pull_request,sent,1786959357389162,178695929047432839,,,,,,,,,connected_peers=9,,,,,
server,peer_replication_merge_delta,completed,1786959357504612,178695929047432839,,,,1786959357502654,1786959357504611,1786959357504612,,,"delta_len=0,sent_us=1786959357466868",,,,,1
server,peer_replication_get_delta,completed,1786959357970910,178695929047432839,178695929047432835,,,1786959357970907,1786959357970909,1786959357970910,,,"delta_len=0,sent_us=1786959357935035",,,,,1
server,peer_replication_get_delta,completed,1786959358015906,178695929047432839,178695929047432831,,,1786959358015904,1786959358015906,1786959358015906,,,"delta_len=0,sent_us=1786959357937626",,,,,0
server,peer_replication_pull_request,sent,1786959358389805,178695929047432839,,,,,,,,,connected_peers=9,,,,,
server,peer_replication_merge_delta,completed,1786959358392570,178695929047432839,,,,1786959358390443,1786959358392568,1786959358392570,,,"delta_len=0,sent_us=1786959358390191",,,,,2
